entity_type;bundle;deleted;entity_id;revision_id;language;delta;field_date_de_naissance_value
node;imprimeur_lithographe;0;26339;26339;und;0;1853-01-14 00:00:00
node;imprimeur_lithographe;0;26340;26340;und;0;1850-01-21 00:00:00
node;imprimeur_lithographe;0;26345;26345;und;0;1815-05-26 00:00:00
node;imprimeur_lithographe;0;26350;26350;und;0;1806-03-03 00:00:00
node;imprimeur_lithographe;0;26354;26354;und;0;1832-04-23 00:00:00
node;imprimeur_lithographe;0;26367;26367;und;0;1845-04-03 00:00:00
node;imprimeur_lithographe;0;26383;26383;und;0;1826-05-09 00:00:00
node;imprimeur_lithographe;0;26389;26389;und;0;1846-04-01 00:00:00
node;imprimeur_lithographe;0;26390;26390;und;0;1826-02-26 00:00:00
node;imprimeur_lithographe;0;26391;26391;und;0;1826-02-26 00:00:00
node;imprimeur_lithographe;0;26397;26397;und;0;1851-05-02 00:00:00
node;imprimeur_lithographe;0;26399;26399;und;0;1854-04-29 00:00:00
node;imprimeur_lithographe;0;26404;26404;und;0;1855-08-30 00:00:00
node;imprimeur_lithographe;0;26407;26407;und;0;1827-10-26 00:00:00
node;imprimeur_lithographe;0;26409;26409;und;0;1839-03-19 00:00:00
node;imprimeur_lithographe;0;26412;26412;und;0;1847-05-03 00:00:00
node;imprimeur_lithographe;0;26414;26414;und;0;1824-12-01 00:00:00
node;imprimeur_lithographe;0;26415;26415;und;0;1824-12-01 00:00:00
node;imprimeur_lithographe;0;26416;26416;und;0;1848-02-11 00:00:00
node;imprimeur_lithographe;0;26417;26417;und;0;1847-02-02 00:00:00
node;imprimeur_lithographe;0;26419;26419;und;0;1848-03-12 00:00:00
node;imprimeur_lithographe;0;26420;26420;und;0;1839-08-07 00:00:00
node;imprimeur_lithographe;0;26422;26422;und;0;1852-03-22 00:00:00
node;imprimeur_lithographe;0;26423;26423;und;0;1849-03-20 00:00:00
node;imprimeur_lithographe;0;26424;26424;und;0;1845-08-30 00:00:00
node;imprimeur_lithographe;0;26426;26426;und;0;1831-10-18 00:00:00
node;imprimeur_lithographe;0;26427;26427;und;0;1847-04-13 00:00:00
node;imprimeur_lithographe;0;26430;26430;und;0;1848-03-12 00:00:00
node;imprimeur_lithographe;0;26432;26432;und;0;1844-08-02 00:00:00
node;imprimeur_lithographe;0;26433;26433;und;0;1843-09-06 00:00:00
node;imprimeur_lithographe;0;26434;26434;und;0;1851-12-01 00:00:00
node;imprimeur_lithographe;0;26440;26440;und;0;1849-10-06 00:00:00
node;imprimeur_lithographe;0;26443;26443;und;0;1823-03-05 00:00:00
node;imprimeur_lithographe;0;26445;26445;und;0;1847-07-09 00:00:00
node;imprimeur_lithographe;0;26446;26446;und;0;1851-03-23 00:00:00
node;imprimeur_lithographe;0;26450;26450;und;0;1824-10-27 00:00:00
node;imprimeur_lithographe;0;26452;26452;und;0;1805-02-27 00:00:00
node;imprimeur_lithographe;0;26453;26453;und;0;1829-08-20 00:00:00
node;imprimeur_lithographe;0;26454;26454;und;0;1850-08-15 00:00:00
node;imprimeur_lithographe;0;26455;26455;und;0;1849-05-10 00:00:00
node;imprimeur_lithographe;0;26456;26456;und;0;1849-04-04 00:00:00
node;imprimeur_lithographe;0;26457;26457;und;0;1843-10-30 00:00:00
node;imprimeur_lithographe;0;26458;26458;und;0;1840-08-16 00:00:00
node;imprimeur_lithographe;0;26459;26459;und;0;1851-10-19 00:00:00
node;imprimeur_lithographe;0;26464;26464;und;0;1843-11-26 00:00:00
node;imprimeur_lithographe;0;26466;26466;und;0;1851-11-15 00:00:00
node;imprimeur_lithographe;0;26471;26471;und;0;1833-04-23 00:00:00
node;imprimeur_lithographe;0;26473;26473;und;0;1845-12-08 00:00:00
node;imprimeur_lithographe;0;26477;26477;und;0;1854-02-03 00:00:00
node;imprimeur_lithographe;0;26480;26480;und;0;1852-11-25 00:00:00
node;imprimeur_lithographe;0;26481;26481;und;0;1836-10-01 00:00:00
node;imprimeur_lithographe;0;26482;26482;und;0;1835-02-17 00:00:00
node;imprimeur_lithographe;0;26487;26487;und;0;1848-07-25 00:00:00
node;imprimeur_lithographe;0;26488;26488;und;0;1840-05-14 00:00:00
node;imprimeur_lithographe;0;26489;26489;und;0;1826-02-14 00:00:00
node;imprimeur_lithographe;0;26490;26490;und;0;1835-08-29 00:00:00
node;imprimeur_lithographe;0;26495;26495;und;0;1843-10-29 00:00:00
node;imprimeur_lithographe;0;26506;26506;und;0;1833-11-14 00:00:00
node;imprimeur_lithographe;0;26509;26509;und;0;1842-07-11 00:00:00
node;imprimeur_lithographe;0;26510;26510;und;0;1819-03-19 00:00:00
node;imprimeur_lithographe;0;26511;26511;und;0;1848-10-15 00:00:00
node;imprimeur_lithographe;0;26512;26512;und;0;1845-05-23 00:00:00
node;imprimeur_lithographe;0;26514;26514;und;0;1850-09-20 00:00:00
node;imprimeur_lithographe;0;26515;26515;und;0;1852-10-31 00:00:00
node;imprimeur_lithographe;0;26516;26516;und;0;1839-11-18 00:00:00
node;imprimeur_lithographe;0;26517;26517;und;0;1854-11-21 00:00:00
node;imprimeur_lithographe;0;26520;26520;und;0;1839-07-31 00:00:00
node;imprimeur_lithographe;0;26526;26526;und;0;1835-11-02 00:00:00
node;imprimeur_lithographe;0;26530;26530;und;0;1851-10-09 00:00:00
node;imprimeur_lithographe;0;26532;26532;und;0;1821-02-21 00:00:00
node;imprimeur_lithographe;0;26533;26533;und;0;1850-07-18 00:00:00
node;imprimeur_lithographe;0;26535;26535;und;0;1832-12-02 00:00:00
node;imprimeur_lithographe;0;26536;26536;und;0;1806-12-12 00:00:00
node;imprimeur_lithographe;0;26537;26537;und;0;1838-03-05 00:00:00
node;imprimeur_lithographe;0;26538;26538;und;0;1835-02-17 00:00:00
node;imprimeur_lithographe;0;26539;26539;und;0;1836-03-10 00:00:00
node;imprimeur_lithographe;0;26542;26542;und;0;1840-06-21 00:00:00
node;imprimeur_lithographe;0;26553;26553;und;0;1851-08-23 00:00:00
node;imprimeur_lithographe;0;26566;26566;und;0;1848-03-17 00:00:00
node;imprimeur_lithographe;0;26573;26573;und;0;1846-07-24 00:00:00
node;imprimeur_lithographe;0;26575;26575;und;0;1838-11-30 00:00:00
node;imprimeur_lithographe;0;26579;26579;und;0;1831-03-25 00:00:00
node;imprimeur_lithographe;0;26585;26585;und;0;1853-09-08 00:00:00
node;imprimeur_lithographe;0;26589;26589;und;0;1839-05-25 00:00:00
node;imprimeur_lithographe;0;26590;26590;und;0;1827-04-01 00:00:00
node;imprimeur_lithographe;0;26591;26591;und;0;1852-10-02 00:00:00
node;imprimeur_lithographe;0;26592;26592;und;0;1836-07-12 00:00:00
node;imprimeur_lithographe;0;26596;26596;und;0;1838-12-24 00:00:00
node;imprimeur_lithographe;0;26597;26597;und;0;1839-04-20 00:00:00
node;imprimeur_lithographe;0;26609;26609;und;0;1840-08-12 00:00:00
node;imprimeur_lithographe;0;26611;26611;und;0;1820-10-16 00:00:00
node;imprimeur_lithographe;0;26618;26618;und;0;1850-07-06 00:00:00
node;imprimeur_lithographe;0;26621;26621;und;0;1824-04-03 00:00:00
node;imprimeur_lithographe;0;26624;26624;und;0;1850-06-10 00:00:00
node;imprimeur_lithographe;0;26625;26625;und;0;1843-05-23 00:00:00
node;imprimeur_lithographe;0;26630;26630;und;0;1817-05-12 00:00:00
node;imprimeur_lithographe;0;26631;26631;und;0;1839-11-23 00:00:00
node;imprimeur_lithographe;0;26633;26633;und;0;1845-09-03 00:00:00
node;imprimeur_lithographe;0;26634;26634;und;0;1825-05-30 00:00:00
node;imprimeur_lithographe;0;26638;26638;und;0;1845-01-06 00:00:00
node;imprimeur_lithographe;0;26639;26639;und;0;1844-12-03 00:00:00
node;imprimeur_lithographe;0;26640;26640;und;0;1834-04-16 00:00:00
node;imprimeur_lithographe;0;26642;26642;und;0;1825-07-19 00:00:00
node;imprimeur_lithographe;0;26645;26645;und;0;1850-04-16 00:00:00
node;imprimeur_lithographe;0;26646;26646;und;0;1840-09-20 00:00:00
node;imprimeur_lithographe;0;26647;26647;und;0;1860-04-19 00:00:00
node;imprimeur_lithographe;0;26648;26648;und;0;1856-01-20 00:00:00
node;imprimeur_lithographe;0;26650;26650;und;0;1851-08-07 00:00:00
node;imprimeur_lithographe;0;26655;26655;und;0;1861-10-13 00:00:00
node;imprimeur_lithographe;0;26656;26656;und;0;1856-12-16 00:00:00
node;imprimeur_lithographe;0;26659;26659;und;0;1846-09-20 00:00:00
node;imprimeur_lithographe;0;26660;26660;und;0;1845-12-15 00:00:00
node;imprimeur_lithographe;0;26662;26662;und;0;1848-06-20 00:00:00
node;imprimeur_lithographe;0;26665;26665;und;0;1835-01-04 00:00:00
node;imprimeur_lithographe;0;26666;26666;und;0;1831-08-07 00:00:00
node;imprimeur_lithographe;0;26667;26667;und;0;1848-10-30 00:00:00
node;imprimeur_lithographe;0;26669;26669;und;0;1818-07-03 00:00:00
node;imprimeur_lithographe;0;26670;26670;und;0;1844-08-31 00:00:00
node;imprimeur_lithographe;0;26675;26675;und;0;1847-02-10 00:00:00
node;imprimeur_lithographe;0;26678;26678;und;0;1835-09-30 00:00:00
node;imprimeur_lithographe;0;26681;26681;und;0;1850-05-18 00:00:00
node;imprimeur_lithographe;0;26689;26689;und;0;1855-08-18 00:00:00
node;imprimeur_lithographe;0;26694;26694;und;0;1839-01-27 00:00:00
node;imprimeur_lithographe;0;26695;26695;und;0;1850-05-18 00:00:00
node;imprimeur_lithographe;0;26696;26696;und;0;1834-06-12 00:00:00
node;imprimeur_lithographe;0;26699;26699;und;0;1838-02-07 00:00:00
node;imprimeur_lithographe;0;26702;26702;und;0;1843-05-28 00:00:00
node;imprimeur_lithographe;0;26703;26703;und;0;1840-11-19 00:00:00
node;imprimeur_lithographe;0;26707;26707;und;0;1843-12-20 00:00:00
node;imprimeur_lithographe;0;26715;26715;und;0;1833-11-02 00:00:00
node;imprimeur_lithographe;0;26719;26719;und;0;1845-07-20 00:00:00
node;imprimeur_lithographe;0;26723;26723;und;0;1854-05-08 00:00:00
node;imprimeur_lithographe;0;26726;26726;und;0;1842-09-09 00:00:00
node;imprimeur_lithographe;0;26728;26728;und;0;1845-08-25 00:00:00
node;imprimeur_lithographe;0;26729;26729;und;0;1852-11-17 00:00:00
node;imprimeur_lithographe;0;26732;26732;und;0;1836-01-01 00:00:00
node;imprimeur_lithographe;0;26733;26733;und;0;1842-05-26 00:00:00
node;imprimeur_lithographe;0;26734;26734;und;0;1837-10-13 00:00:00
node;imprimeur_lithographe;0;26735;26735;und;0;1835-04-11 00:00:00
node;imprimeur_lithographe;0;26736;26736;und;0;1829-07-13 00:00:00
node;imprimeur_lithographe;0;26737;26737;und;0;1829-07-13 00:00:00
node;imprimeur_lithographe;0;26739;26739;und;0;1816-05-05 00:00:00
node;imprimeur_lithographe;0;26740;26740;und;0;1848-08-20 00:00:00
node;imprimeur_lithographe;0;26743;26743;und;0;1848-01-10 00:00:00
node;imprimeur_lithographe;0;26747;26747;und;0;1827-03-27 00:00:00
node;imprimeur_lithographe;0;26749;26749;und;0;1845-08-18 00:00:00
node;imprimeur_lithographe;0;26750;26750;und;0;1851-11-14 00:00:00
node;imprimeur_lithographe;0;26752;26752;und;0;1851-12-31 00:00:00
node;imprimeur_lithographe;0;26755;26755;und;0;1848-05-01 00:00:00
node;imprimeur_lithographe;0;26756;26756;und;0;1822-01-06 00:00:00
node;imprimeur_lithographe;0;26759;26759;und;0;1822-08-29 00:00:00
node;imprimeur_lithographe;0;26760;26760;und;0;1845-12-06 00:00:00
node;imprimeur_lithographe;0;26761;26761;und;0;1842-03-27 00:00:00
node;imprimeur_lithographe;0;26762;26762;und;0;1843-09-13 00:00:00
node;imprimeur_lithographe;0;26764;26764;und;0;1816-01-12 00:00:00
node;imprimeur_lithographe;0;26765;26765;und;0;1850-12-25 00:00:00
node;imprimeur_lithographe;0;26773;26773;und;0;1836-09-02 00:00:00
node;imprimeur_lithographe;0;26774;26774;und;0;1843-02-04 00:00:00
node;imprimeur_lithographe;0;26776;26776;und;0;1849-12-02 00:00:00
node;imprimeur_lithographe;0;26778;26778;und;0;1831-04-26 00:00:00
node;imprimeur_lithographe;0;26779;26779;und;0;1845-09-24 00:00:00
node;imprimeur_lithographe;0;26781;26781;und;0;1835-03-06 00:00:00
node;imprimeur_lithographe;0;26783;26783;und;0;1851-04-21 00:00:00
node;imprimeur_lithographe;0;26784;26784;und;0;1814-09-21 00:00:00
node;imprimeur_lithographe;0;26785;26785;und;0;1817-03-04 00:00:00
node;imprimeur_lithographe;0;26797;26797;und;0;1844-05-12 00:00:00
node;imprimeur_lithographe;0;26798;26798;und;0;1836-12-26 00:00:00
node;imprimeur_lithographe;0;26799;26799;und;0;1836-12-26 00:00:00
node;imprimeur_lithographe;0;26800;26800;und;0;1846-04-16 00:00:00
node;imprimeur_lithographe;0;26801;26801;und;0;1794-05-18 00:00:00
node;imprimeur_lithographe;0;26803;26803;und;0;1819-04-08 00:00:00
node;imprimeur_lithographe;0;26804;26804;und;0;1809-10-15 00:00:00
node;imprimeur_lithographe;0;26805;26805;und;0;1836-03-03 00:00:00
node;imprimeur_lithographe;0;26806;26806;und;0;1836-03-03 00:00:00
node;imprimeur_lithographe;0;26807;26807;und;0;1813-10-21 00:00:00
node;imprimeur_lithographe;0;26808;26808;und;0;1833-12-13 00:00:00
node;imprimeur_lithographe;0;26809;26809;und;0;1798-06-02 00:00:00
node;imprimeur_lithographe;0;26810;26810;und;0;1836-04-08 00:00:00
node;imprimeur_lithographe;0;26811;26811;und;0;1839-09-29 00:00:00
node;imprimeur_lithographe;0;26812;26812;und;0;1820-06-15 00:00:00
node;imprimeur_lithographe;0;26813;26813;und;0;1769-09-11 00:00:00
node;imprimeur_lithographe;0;26814;26814;und;0;1807-09-19 00:00:00
node;imprimeur_lithographe;0;26815;26815;und;0;1805-05-17 00:00:00
node;imprimeur_lithographe;0;26816;26816;und;0;1812-07-13 00:00:00
node;imprimeur_lithographe;0;26817;26817;und;0;1801-03-29 00:00:00
node;imprimeur_lithographe;0;26818;26818;und;0;1827-06-21 00:00:00
node;imprimeur_lithographe;0;26819;26819;und;0;1728-01-17 00:00:00
node;imprimeur_lithographe;0;26820;26820;und;0;1810-10-28 00:00:00
node;imprimeur_lithographe;0;26821;26821;und;0;1798-09-16 00:00:00
node;imprimeur_lithographe;0;26822;26822;und;0;1838-07-09 00:00:00
node;imprimeur_lithographe;0;26823;26823;und;0;1819-01-18 00:00:00
node;imprimeur_lithographe;0;26824;26824;und;0;1795-03-02 00:00:00
node;imprimeur_lithographe;0;26825;26825;und;0;1824-04-04 00:00:00
node;imprimeur_lithographe;0;26826;26826;und;0;1821-12-17 00:00:00
node;imprimeur_lithographe;0;26827;26827;und;0;1835-06-04 00:00:00
node;imprimeur_lithographe;0;26828;26828;und;0;1797-05-24 00:00:00
node;imprimeur_lithographe;0;26829;26829;und;0;1834-11-01 00:00:00
node;imprimeur_lithographe;0;26830;26830;und;0;1827-09-19 00:00:00
node;imprimeur_lithographe;0;26831;26831;und;0;1833-07-27 00:00:00
node;imprimeur_lithographe;0;26832;26832;und;0;1828-12-17 00:00:00
node;imprimeur_lithographe;0;26841;26841;und;0;1818-04-25 00:00:00
node;imprimeur_lithographe;0;26846;26846;und;0;1816-05-08 00:00:00
node;imprimeur_lithographe;0;26847;26847;und;0;1831-09-01 00:00:00
node;imprimeur_lithographe;0;26848;26848;und;0;1831-09-01 00:00:00
node;imprimeur_lithographe;0;26849;26849;und;0;1787-05-12 00:00:00
node;imprimeur_lithographe;0;26850;26850;und;0;1822-01-25 00:00:00
node;imprimeur_lithographe;0;26851;26851;und;0;1804-05-31 00:00:00
node;imprimeur_lithographe;0;26852;26852;und;0;1825-06-18 00:00:00
node;imprimeur_lithographe;0;26853;26853;und;0;1836-09-06 00:00:00
node;imprimeur_lithographe;0;26854;26854;und;0;1827-01-17 00:00:00
node;imprimeur_lithographe;0;26855;26855;und;0;1826-03-15 00:00:00
node;imprimeur_lithographe;0;26856;26856;und;0;1830-03-12 00:00:00
node;imprimeur_lithographe;0;26857;26857;und;0;1834-12-23 00:00:00
node;imprimeur_lithographe;0;26859;26859;und;0;1845-07-10 00:00:00
node;imprimeur_lithographe;0;26860;26860;und;0;1808-08-17 00:00:00
node;imprimeur_lithographe;0;26861;26861;und;0;1817-10-17 00:00:00
node;imprimeur_lithographe;0;26862;26862;und;0;1786-12-07 00:00:00
node;imprimeur_lithographe;0;26863;26863;und;0;1825-05-01 00:00:00
node;imprimeur_lithographe;0;26864;26864;und;0;1800-11-23 00:00:00
node;imprimeur_lithographe;0;26865;26865;und;0;1830-09-03 00:00:00
node;imprimeur_lithographe;0;26866;26866;und;0;1821-01-16 00:00:00
node;imprimeur_lithographe;0;26867;26867;und;0;1832-11-17 00:00:00
node;imprimeur_lithographe;0;26870;26870;und;0;1800-08-31 00:00:00
node;imprimeur_lithographe;0;26871;26871;und;0;1825-01-02 00:00:00
node;imprimeur_lithographe;0;26872;26872;und;0;1780-04-23 00:00:00
node;imprimeur_lithographe;0;26873;26873;und;0;1811-05-16 00:00:00
node;imprimeur_lithographe;0;26874;26874;und;0;1832-02-12 00:00:00
node;imprimeur_lithographe;0;26875;26875;und;0;1796-12-09 00:00:00
node;imprimeur_lithographe;0;26876;26876;und;0;1804-01-25 00:00:00
node;imprimeur_lithographe;0;26877;26877;und;0;1804-01-25 00:00:00
node;imprimeur_lithographe;0;26878;26878;und;0;1827-07-01 00:00:00
node;imprimeur_lithographe;0;26879;26879;und;0;1826-01-12 00:00:00
node;imprimeur_lithographe;0;26880;26880;und;0;1782-08-13 00:00:00
node;imprimeur_lithographe;0;26881;26881;und;0;1827-05-02 00:00:00
node;imprimeur_lithographe;0;26882;26882;und;0;1815-12-19 00:00:00
node;imprimeur_lithographe;0;26883;26883;und;0;1824-12-29 00:00:00
node;imprimeur_lithographe;0;26884;26884;und;0;1830-02-01 00:00:00
node;imprimeur_lithographe;0;26885;26885;und;0;1820-02-24 00:00:00
node;imprimeur_lithographe;0;26886;26886;und;0;1831-06-22 00:00:00
node;imprimeur_lithographe;0;26887;26887;und;0;1826-07-21 00:00:00
node;imprimeur_lithographe;0;26888;26888;und;0;1820-01-12 00:00:00
node;imprimeur_lithographe;0;26890;26890;und;0;1802-02-07 00:00:00
node;imprimeur_lithographe;0;26891;26891;und;0;1804-08-03 00:00:00
node;imprimeur_lithographe;0;26892;26892;und;0;1828-01-19 00:00:00
node;imprimeur_lithographe;0;26893;26893;und;0;1831-05-11 00:00:00
node;imprimeur_lithographe;0;26894;26894;und;0;1821-07-18 00:00:00
node;imprimeur_lithographe;0;26895;26895;und;0;1830-03-28 00:00:00
node;imprimeur_lithographe;0;26896;26896;und;0;1823-05-05 00:00:00
node;imprimeur_lithographe;0;26897;26897;und;0;1823-06-13 00:00:00
node;imprimeur_lithographe;0;26899;26899;und;0;1807-08-30 00:00:00
node;imprimeur_lithographe;0;26900;26900;und;0;1775-09-28 00:00:00
node;imprimeur_lithographe;0;26901;26901;und;0;1813-05-27 00:00:00
node;imprimeur_lithographe;0;26902;26902;und;0;1831-05-01 00:00:00
node;imprimeur_lithographe;0;26903;26903;und;0;1804-05-03 00:00:00
node;imprimeur_lithographe;0;26904;26904;und;0;1829-03-31 00:00:00
node;imprimeur_lithographe;0;26905;26905;und;0;1820-02-13 00:00:00
node;imprimeur_lithographe;0;26906;26906;und;0;1820-01-11 00:00:00
node;imprimeur_lithographe;0;26911;26911;und;0;1772-04-28 00:00:00
node;imprimeur_lithographe;0;26912;26912;und;0;1796-07-03 00:00:00
node;imprimeur_lithographe;0;26913;26913;und;0;1838-11-11 00:00:00
node;imprimeur_lithographe;0;26914;26914;und;0;1794-11-09 00:00:00
node;imprimeur_lithographe;0;26915;26915;und;0;1797-06-12 00:00:00
node;imprimeur_lithographe;0;26916;26916;und;0;1804-05-30 00:00:00
node;imprimeur_lithographe;0;26917;26917;und;0;1770-06-26 00:00:00
node;imprimeur_lithographe;0;26918;26918;und;0;1770-06-25 00:00:00
node;imprimeur_lithographe;0;26919;26919;und;0;1807-02-26 00:00:00
node;imprimeur_lithographe;0;26920;26920;und;0;1817-11-05 00:00:00
node;imprimeur_lithographe;0;26921;26921;und;0;1813-05-27 00:00:00
node;imprimeur_lithographe;0;26922;26922;und;0;1820-01-31 00:00:00
node;imprimeur_lithographe;0;26923;26923;und;0;1811-08-07 00:00:00
node;imprimeur_lithographe;0;26924;26924;und;0;1806-03-06 00:00:00
node;imprimeur_lithographe;0;26925;26925;und;0;1807-03-11 00:00:00
node;imprimeur_lithographe;0;26926;26926;und;0;1800-04-19 00:00:00
node;imprimeur_lithographe;0;26927;26927;und;0;1829-11-30 00:00:00
node;imprimeur_lithographe;0;26928;26928;und;0;1840-11-08 00:00:00
node;imprimeur_lithographe;0;26929;26929;und;0;1798-03-26 00:00:00
node;imprimeur_lithographe;0;26930;26930;und;0;1813-05-27 00:00:00
node;imprimeur_lithographe;0;26931;26931;und;0;1813-05-27 00:00:00
node;imprimeur_lithographe;0;26932;26932;und;0;1798-01-16 00:00:00
node;imprimeur_lithographe;0;26933;26933;und;0;1797-06-12 00:00:00
node;imprimeur_lithographe;0;26934;26934;und;0;1793-01-28 00:00:00
node;imprimeur_lithographe;0;26938;26938;und;0;1838-02-07 00:00:00
node;imprimeur_lithographe;0;26940;26940;und;0;1839-03-31 00:00:00
node;imprimeur_lithographe;0;26942;26942;und;0;1836-09-04 00:00:00
node;imprimeur_lithographe;0;26943;26943;und;0;1786-10-05 00:00:00
node;imprimeur_lithographe;0;26944;26944;und;0;1820-01-11 00:00:00
node;imprimeur_lithographe;0;26945;26945;und;0;1806-05-02 00:00:00
node;imprimeur_lithographe;0;26946;26946;und;0;1815-08-11 00:00:00
node;imprimeur_lithographe;0;26947;26947;und;0;1806-05-02 00:00:00
node;imprimeur_lithographe;0;26948;26948;und;0;1814-02-16 00:00:00
node;imprimeur_lithographe;0;26949;26949;und;0;1817-09-13 00:00:00
node;imprimeur_lithographe;0;26950;26950;und;0;1795-10-02 00:00:00
node;imprimeur_lithographe;0;26951;26951;und;0;1819-03-17 00:00:00
node;imprimeur_lithographe;0;26952;26952;und;0;1798-10-27 00:00:00
node;imprimeur_lithographe;0;26953;26953;und;0;1801-04-10 00:00:00
node;imprimeur_lithographe;0;26954;26954;und;0;1835-06-13 00:00:00
node;imprimeur_lithographe;0;26955;26955;und;0;1798-03-26 00:00:00
node;imprimeur_lithographe;0;26956;26956;und;0;1828-06-19 00:00:00
node;imprimeur_lithographe;0;26957;26957;und;0;1799-02-13 00:00:00
node;imprimeur_lithographe;0;26958;26958;und;0;1832-09-10 00:00:00
node;imprimeur_lithographe;0;26959;26959;und;0;1837-03-14 00:00:00
node;imprimeur_lithographe;0;26960;26960;und;0;1806-12-14 00:00:00
node;imprimeur_lithographe;0;26961;26961;und;0;1791-09-02 00:00:00
node;imprimeur_lithographe;0;26962;26962;und;0;1820-06-24 00:00:00
node;imprimeur_lithographe;0;26963;26963;und;0;1832-01-01 00:00:00
